10.438669973913584, 0.00002342136734625997
11.927385859123742, 0.00002028885140790113
13.628415668657198, 0.000017398073571433795
15.199110829529362, 0.00001553641886212914
18.22942063886505, 0.000012457021500392552
22.400351953055505, 0.000009747231232259577
25.594988805274163, 0.000008415100620190523
29.245230312229506, 0.00000722830718150704
32.81403820196877, 0.000006487645573065168
39.356309191542245, 0.000005166975986806308
48.65507679423772, 0.000004049642693294174
55.594043722085296, 0.0000034843965842978167
63.52261472001567, 0.0000029929872487880463
70.84369047617554, 0.0000026876021379199908
83.94449402307148, 0.0000019124699457656945
95.9162779802592, 0.000001799082351151612
109.59542360286126, 0.0000014071447578451139
125.2254270871796, 0.0000010239481104396246
142.2200413805508, 7.686260468107199e-7
165.48413760972036, 5.025668538191204e-7
200.61132608573308, 3.2743265330584025e-7
222.96775113903507, 2.7938266357971843e-7
230.24526860569082, 2.0783907538920488e-7
262.2858762385132, 1.6307924993771148e-7
312.6783176973044, 1.0175552494810029e-7
372.75255442694913, 6.55595868796684e-8
422.4853296633271, 4.883686398642428e-8
460.2651178969267, 3.7534502498746424e-8
523.3626260921632, 2.88056570044269e-8
598.0022360363228, 2.0478279881865168e-8
683.2866094673486, 1.3862296326395494e-8
780.7338543948615, 1.0124841624918049e-8
892.0785845246185, 7.1012571932485885e-9
1017.2458842172772, 4.798918346333386e-9
1161.4182073954003, 3.354202936930807e-9
1330.7712797901804, 2.5171762425154107e-9
1510.6687685396223, 1.7772091513446808e-9
1849.6907546201624, 1.1264886811110696e-9
2276.1858856893377, 6.80297856758164e-10
2591.814583480464, 4.956831814257666e-10
2961.4474535289646, 3.441515048618828e-10
3266.9279819714757, 2.3521922534028866e-10
3661.152588579537, 1.396121491123362e-10
4158.015546521524, 7.563508557137194e-11
4571.284461402858, 4.7692974285330786e-11
4926.938572041171, 3.317708919269296e-11
5367.828622112983, 2.3840616327011094e-11
5909.242764194564, 1.7286860222877485e-11
6590.291775304876, 9.425266690303719e-12
7296.578615604376, 6.0392869535626076e-12
8127.084018427049, 3.6520869231161974e-12
9253.088595300533, 2.0640423137464746e-12
