5140.435418957325, 1.0929129562248439e-14
5461.577937561898, 1.6873640685938614e-14
5936.853211895601, 3.5397926506780894e-14
6278.415596780086, 5.412803074096649e-14
6827.955528582659, 1.129815755718293e-13
7217.420103957768, 1.737496153195384e-13
7856.470866783687, 3.747978079083601e-13
8347.294432467992, 5.693240133735186e-13
9049.752531198137, 1.3015165680014192e-12
9283.724844213815, 1.937027444735612e-12
10361.295973574635, 3.980715759569084e-12
10897.978240391853, 6.084339544700553e-12
11838.977128910708, 1.2873035396232445e-11
12452.19859257178, 1.989025782111573e-11
13535.808891610055, 4.2683838686791293e-11
14314.558677286963, 6.633049130823275e-11
15552.982770730854, 1.4271409906079435e-10
16455.45472168468, 2.2370995999601733e-10
17804.245926234104, 4.4371276338387047e-10
19031.52700044789, 6.932863389365056e-10
21353.952332300498, 1.3519296334421085e-9
24399.356404712016, 1.633487011918221e-9
28493.97473830333, 1.2782006747249585e-9
31855.070805199695, 1.0230867203818505e-9
35526.41505969258, 8.084062114805596e-10
41589.028791280485, 4.90684872675303e-10
47233.16608499215, 3.6197942453089274e-10
56307.97633015712, 2.207072678181032e-10
63949.653916172436, 1.5600486154155208e-10
75317.76332639756, 8.940221659177699e-11
85539.30033325827, 6.514398577549668e-11
95977.69752325909, 3.9739934958121504e-11
