6013.098564182247, 6.458318796147632e-15
6425.380312386841, 1.6330353049523445e-14
6751.992232719217, 2.5268244914707825e-14
7202.855640065625, 5.3025918658873004e-14
7575.940715747905, 8.340284518855625e-14
8130.947689210109, 1.7879865293974205e-13
8374.57676618023, 3.047304586687173e-13
8868.781609933714, 5.505978426265645e-13
9712.72970477625, 1.3581944509443069e-12
9712.72970477625, 8.028680795436762e-13
10572.722228081893, 2.2938641939798365e-12
11165.372784737512, 3.2123758381692127e-12
12227.863158762719, 6.084339544700553e-12
13971.745681355902, 7.1433854304829e-12
15772.013065226036, 5.972332794292819e-12
17002.850297689514, 4.3953978938342386e-12
19147.208137194328, 3.1622029505341306e-12
22144.66964355651, 1.6824986596305977e-12
24846.99309582026, 1.1778132796341017e-12
28911.41912731005, 6.2845511524406e-13
32439.49189622096, 4.4096555359232837e-13
37291.16643600873, 2.42809412411824e-13
42096.15445771341, 1.6962928114064916e-13
48686.23284662272, 9.054228924049236e-14
54627.43454172611, 6.370506272120995e-14
62797.55428922127, 3.4570656226635074e-14
70889.05490424848, 2.4110673468290357e-14
80998.93119952592, 1.3088679930076479e-14
90883.26521362427, 9.075930211601168e-15
