0.0020068335460894826, 2458.319116247988
0.0022930390671474453, 2034.5888503944002
0.002620061924772104, 1644.5415946852
0.00299372330283943, 1336.0226521652514
0.0034206745761336853, 1083.550595588202
0.003908515708418819, 883.253416161803
0.004465930535907142, 712.7216351389421
0.005102841344244302, 576.087092087834
0.0058305854905644754, 460.9510753022051
0.006662117214584006, 372.58299941160067
0.0076122382310802265, 297.6159050595566
0.008697861208426317, 236.53122556854572
0.00993831082324282, 187.9839743704646
0.011355667750101463, 148.89701831962546
0.012975161709484382, 116.55101901764739
0.014825620570464963, 90.92409299315324
0.016939983502381194, 70.45430533500904
0.019355887309879218, 54.04239441802737
0.022116336388407935, 41.035536343325894
0.025270468225735383, 30.897099894396746
0.028874428075827928, 22.912530105499194
0.03299236837476121, 16.848469331212886
0.037697590688806494, 12.058977468000435
0.043073850521986874, 8.515140732356592
0.04921684820938374, 5.872228908513514
0.05623593243490194, 4.002017869225437
0.06425604669703124, 2.6817557052648398
0.07341995337074832, 1.781933425974535
0.08389077495506599, 1.1840328067062935
0.09585489774180983, 0.8055754023038564
0.10952528959249977, 0.5425592145663829
0.12514529088155943, 0.370387887772335
0.14299294608669635, 0.24903714985198408
0.16338595313110416, 0.17000972692766408
0.18668731857845794, 0.11527869712285341
0.2133118193462358, 0.07856427482890342
0.24373338595935926, 0.05381482223671714
0.27849353877006505, 0.03642869503206169
0.31821102731328726, 0.02482673798010701
0.3635928443832963, 0.017034525875108775
0.41544681088811375, 0.011531126970753239
0.4746959554989352, 0.007845384178434889
0.5423949450600876, 0.005392103136815118
0.619748858229728, 0.00369347355934604
0.7081346365322453, 0.002529949184474599
0.8091255946626936, 0.001732960253587672
0.9245194263399763, 0.0011830367463811883
1.0090931535192904, 0.000799777849442055
1.1276098225279318, 0.0006411559765598323
1.2798444777539602, 0.00044866278138204686
1.4666938499367967, 0.0003248432302237913
1.6671586103749727, 0.00023743433213393802
1.8851382665485572, 0.00017044290715576783
2.0449600586147523, 0.0001404688016821506
